trilat,trilong,ssid,qos,transid,firsttime,lasttime,lastupdt,netid,name,type,comment,wep,bcninterval,freenet,dhcp,paynet,userfound,channel,rcois,encryption,country,region,road,city,housenumber,postalcode
41.35518646,2.13284373,MWC_Openroaming,4,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:E1:2B,,infra,,2,0,?,?,?,False,136,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.3547821,2.13195443,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:E1:64,,infra,,2,0,?,?,?,False,36,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35481644,2.13167286,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:E1:6C,,infra,,2,0,?,?,?,False,104,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.3548584,2.13328648,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:E1:84,,infra,,2,0,?,?,?,False,48,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35486603,2.13283086,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:E1:8C,,infra,,2,0,?,?,?,False,132,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35478973,2.13247156,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:E1:A7,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35523224,2.13209391,MWC_Openroaming,4,20240226-00000,2001-01-01T00:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:E1:AF,,infra,,2,0,?,?,?,False,116,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:E3:47,,infra,,2,0,?,?,?,False,60,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:E3:4F,,infra,,2,0,?,?,?,False,104,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:E4:27,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:E4:2F,,infra,,2,0,?,?,?,False,116,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.3548317,2.13060212,MWC_Openroaming,1,20240229-00000,2024-02-29T08:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:E4:A7,,infra,,2,0,?,?,?,False,140,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:E4:AF,,infra,,2,0,?,?,?,False,36,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35522079,2.13009882,MWC_Openroaming,1,20240226-00000,2024-02-26T10:00:00.000Z,2024-02-28T04:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:EC:C4,,infra,,2,0,?,?,?,False,52,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35502625,2.13132095,MWC_Openroaming,3,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:EC:CC,,infra,,2,0,?,?,?,False,104,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35520172,2.13248348,MWC_Openroaming,4,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:ED:23,,infra,,2,0,?,?,?,False,104,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35518646,2.13280964,MWC_Openroaming,4,20240226-00000,2024-02-26T07:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:ED:2B,,infra,,2,0,?,?,?,False,40,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:ED:4F,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35490036,2.13318014,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:ED:84,,infra,,2,0,?,?,?,False,36,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35489273,2.1331296,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:ED:8C,,infra,,2,0,?,?,?,False,56,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:EE:27,,infra,,2,0,?,?,?,False,44,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:EE:2F,,infra,,2,0,?,?,?,False,132,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35475922,2.13273668,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:EF:04,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35479736,2.13312078,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:EF:0C,,infra,,2,0,?,?,?,False,104,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35484695,2.13009453,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:EF:24,,infra,,2,0,?,?,?,False,48,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35499191,2.1317656,MWC_Openroaming,3,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:EF:2C,,infra,,2,0,?,?,?,False,116,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35474014,2.12831235,MWC_Openroaming,1,20240226-00000,2024-02-26T10:00:00.000Z,2024-02-29T01:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F0:27,,infra,,2,0,?,?,?,False,116,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35482025,2.13045359,MWC_Openroaming,1,20240229-00000,2024-02-29T07:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F0:2F,,infra,,2,0,?,?,?,False,56,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35491943,2.13269567,MWC_Openroaming,4,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F0:44,,infra,,2,0,?,?,?,False,104,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35491943,2.13231254,MWC_Openroaming,4,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F0:4C,,infra,,2,0,?,?,?,False,40,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35489655,2.13293195,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F0:C7,,infra,,2,0,?,?,?,False,40,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F0:CF,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35497665,2.13107753,MWC_Openroaming,3,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F1:64,,infra,,2,0,?,?,?,False,116,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35477448,2.12989998,MWC_Openroaming,0,20240226-00000,2024-02-26T10:00:00.000Z,2024-02-26T08:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:F1:6C,,infra,,2,0,?,?,?,False,36,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35477448,2.12989998,MWC_Openroaming,0,20240226-00000,2024-02-26T10:00:00.000Z,2024-02-26T08:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F4:04,,infra,,2,0,?,?,?,False,100,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35477448,2.12989998,MWC_Openroaming,0,20240226-00000,2024-02-26T10:00:00.000Z,2024-02-26T08:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F4:0C,,infra,,2,0,?,?,?,False,40,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:F4:27,,infra,,2,0,?,?,?,False,52,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:F4:2F,,infra,,2,0,?,?,?,False,100,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35477448,2.12989998,MWC_Openroaming,0,20240226-00000,2024-02-26T10:00:00.000Z,2024-02-26T08:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F4:84,,infra,,2,0,?,?,?,False,36,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35487366,2.13210344,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F4:8C,,infra,,2,0,?,?,?,False,104,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35481262,2.13181496,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F4:A4,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35488129,2.13254666,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F4:AC,,infra,,2,0,?,?,?,False,116,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35480499,2.13320684,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F4:E4,,infra,,2,0,?,?,?,False,40,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.3547554,2.1327734,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F4:EC,,infra,,2,0,?,?,?,False,136,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35482025,2.13053179,MWC_Openroaming,1,20240229-00000,2024-02-29T07:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F6:07,,infra,,2,0,?,?,?,False,56,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:66:F6:0F,,infra,,2,0,?,?,?,False,136,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35490799,2.1326344,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F6:64,,infra,,2,0,?,?,?,False,112,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35493088,2.13334012,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F6:6C,,infra,,2,0,?,?,?,False,56,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35486603,2.13370705,MWC_Openroaming,0,20240229-00000,2024-02-29T08:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F6:87,,infra,,2,0,?,?,?,False,40,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35487747,2.13323164,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F6:8F,,infra,,2,0,?,?,?,False,116,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35495377,2.13389587,MWC_Openroaming,0,20240229-00000,2024-02-29T08:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F6:C4,,infra,,2,0,?,?,?,False,56,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35477448,2.12989998,MWC_Openroaming,0,20240226-00000,2024-02-26T10:00:00.000Z,2024-02-26T08:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:F6:CC,,infra,,2,0,?,?,?,False,116,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35486603,2.13342237,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:FB:64,,infra,,2,0,?,?,?,False,116,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.3548584,2.13382173,MWC_Openroaming,0,20240229-00000,2024-02-29T08:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:FB:6C,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35474396,2.13340831,MWC_Openroaming,0,20240229-00000,2024-02-29T08:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:FE:C4,,infra,,2,0,?,?,?,False,36,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35477829,2.13273215,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:66:FE:CC,,infra,,2,0,?,?,?,False,100,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:67:09:27,,infra,,2,0,?,?,?,False,136,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:09:2F,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35492325,2.13317633,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:0A:C3,,infra,,2,0,?,?,?,False,48,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35490417,2.13257647,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:0A:CB,,infra,,2,0,?,?,?,False,136,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35499573,2.13160992,MWC_Openroaming,4,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:0A:E4,,infra,,2,0,?,?,?,False,136,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35500717,2.13189721,MWC_Openroaming,3,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:0A:EC,,infra,,2,0,?,?,?,False,48,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35467911,2.13325143,MWC_Openroaming,0,20240229-00000,2024-02-29T08:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:0B:24,,infra,,2,0,?,?,?,False,136,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35474014,2.12833762,MWC_Openroaming,1,20240226-00000,2024-02-26T10:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:67:0B:2C,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35499191,2.1315279,MWC_Openroaming,4,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:0B:64,,infra,,2,0,?,?,?,False,40,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35493088,2.13177562,MWC_Openroaming,3,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:0B:6C,,infra,,2,0,?,?,?,False,136,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:67:10:67,,infra,,2,0,?,?,?,False,140,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:67:10:6F,,infra,,2,0,?,?,?,False,56,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35477829,2.13174534,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:11:64,,infra,,2,0,?,?,?,False,136,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35478592,2.13269019,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:11:6C,,infra,,2,0,?,?,?,False,56,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:67:11:A7,,infra,,2,0,?,?,?,False,116,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T08:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:67:11:AF,,infra,,2,0,?,?,?,False,56,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35494614,2.13388157,MWC_Openroaming,0,20240229-00000,2024-02-29T08:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:12:04,,infra,,2,0,?,?,?,False,36,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35488129,2.13261843,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:12:0C,,infra,,2,0,?,?,?,False,132,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35486984,2.13380027,MWC_Openroaming,0,20240229-00000,2024-02-29T08:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:12:24,,infra,,2,0,?,?,?,False,104,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35482788,2.13364172,MWC_Openroaming,0,20240229-00000,2024-02-29T08:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:12:2C,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:67:12:47,,infra,,2,0,?,?,?,False,40,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:67:12:4F,,infra,,2,0,?,?,?,False,104,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:67:12:64,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
41.35492325,2.13327146,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:12:6C,,infra,,2,0,?,?,?,False,100,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35490417,2.13318157,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:14:84,,infra,,2,0,?,?,?,False,36,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35490036,2.13338017,MWC_Openroaming,2,20240226-00000,2024-02-26T10:00:00.000Z,2024-03-01T00:00:00.000Z,2024-03-01T10:00:00.000Z,48:91:D5:67:14:8C,,infra,,2,0,?,?,?,False,104,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Carrer del Foc,Barcelona,1,08038
41.35472488,2.12759066,MWC_Openroaming,0,20240229-00000,2024-02-29T07:00:00.000Z,2024-02-29T01:00:00.000Z,2024-02-29T11:00:00.000Z,48:91:D5:67:16:C4,,infra,,2,0,?,?,?,False,64,4096 5a03ba0000 5a03ba,wpa2,ES,Catalunya,Accés nord Fira2,Barcelona,,08001
